0,1
0.0,7.414605316747872e-06
2.4859492874649855e-09,5.6182286480284e-05
3.9160463028120033e-10,0.00033848855051024933
9.721921477228115e-06,0.0017600404761056448
1.6110017040501443e-06,0.008490750852861599
8.137230823296991e-06,0.03515993536023937
9.264813012773103e-05,0.12016191263266111
6.561000000000002e-06,0.3099614200783727
0.04777233613937181,0.5948401654445793
0.10033812796753525,0.8784233454094308
