0.000000000000000000e+00
-4.158883083359671495e+00
-8.672975951941893413e+00
-6.869766581261124827e+00
-1.126684961628990500e+01
-1.222711660221698615e+01
-1.012758377886887828e+01
-8.079429972692494744e+00
-6.197843232180580308e+00
-4.432721891240662515e+00
-2.814149951249873993e+00
-1.336204173211066326e+00
9.061990411414200253e-03
1.269498980832205248e+00
2.445897955801046741e+00
3.542957198745086522e+00
4.563381378060240579e+00
5.510076093911752793e+00
6.393037974301259752e+00
7.232838290824643579e+00
8.030437962584912270e+00
8.787080942379986936e+00
9.504209355620702127e+00
1.018339663040643650e+01
1.082629512078963074e+01
1.143459542421839714e+01
1.200999512108682410e+01
1.255417508144005367e+01
1.306878182313047176e+01
1.355541468506156377e+01
1.401561681001681059e+01
1.445086912220667053e+01
1.486258664162079945e+01
1.525211660601098806e+01
1.562073797651242835e+01
1.596966198852485697e+01
1.630003347891879883e+01
1.661293277677850710e+01
1.690937799015394205e+01
1.719032755767701559e+01
1.745668296306438805e+01
1.770929153384811627e+01
1.826903737747270640e+01
1.849591022201698109e+01
1.871089738302016769e+01
1.891474570252734111e+01
1.910814497738124373e+01
1.929173345499118142e+01
1.946610264048648986e+01
1.963180152538870971e+01
1.978934032681934241e+01
1.993919380970237398e+01
2.008180425135785185e+01
2.021758409751323171e+01
2.034691835047676989e+01
2.047016672356047451e+01
2.058766559045635347e+01
2.069972975388899528e+01
2.080665405427971848e+01
2.090871483620268378e+01
2.100617128796297095e+01
2.109926666758416758e+01
2.118822942677945775e+01
2.127327424303446435e+01
2.135460296870417096e+01
2.143240550498013164e+01
2.150686060768754260e+01
2.157813663109931213e+01
2.164639221528533142e+01
2.171177692193362674e+01
2.177443182307217739e+01
2.183449004667487969e+01
2.189207728274305254e+01
2.194731225310778910e+01
2.200030714789168229e+01
2.205116803129549652e+01
2.209999521913247378e+01
2.214688363031533669e+01
2.219192311430642661e+01
2.223519875636627319e+01
2.227679116227850642e+01
2.231677672408672919e+01
2.235522786825073638e+01
2.239221328751293072e+01
2.242779815766064644e+01
2.246204434027401220e+01
2.249501057246207125e+01
2.252675264451045223e+01
2.255732356629162183e+01
2.258677372322242860e+01
2.261515102249383347e+01
2.264250103024162541e+01
2.266886710027730345e+01
2.269429049495099804e+01
2.271881049867648272e+01
2.274246452460867829e+01
2.276528821492852472e+01
2.278731553515673625e+01
2.280857886288778502e+01
2.282910907130719380e+01
2.284893560782963107e+01
2.286808656817115804e+01
2.288658876614732662e+01
2.290446779946817912e+01
2.292174811178266225e+01
2.293845305120744626e+01
2.295460492555915977e+01
2.297022505449408669e+01
2.298533381874580073e+01
2.299995070663798202e+01
2.301409435803850556e+01
2.302778260590920922e+01
2.304103251559597965e+01
2.305386042199431529e+01
2.306628196471640280e+01
2.307831212137800492e+01
2.308996523911547882e+01
2.310125506443645094e+01
2.311219477150088863e+01
2.312279698892330515e+01
2.313307382518107147e+01
2.314303689270850128e+01
2.315269733075141545e+01
2.316206582705223127e+01
2.317115263843142259e+01
2.317996761032697606e+01
2.318852019534990916e+01
2.319681947091022067e+01
2.320487415596455349e+01
2.321269262693355273e+01
2.322028293283428724e+01
2.322765280967013268e+01
2.323480969411831154e+01
2.324176073655262087e+01
2.324851281343702425e+01
2.325507253912324757e+01
2.326144627708419677e+01
2.326764015061255719e+01
2.327366005301281859e+01
2.327951165731283112e+01
2.328520042552005975e+01
2.329073161744577192e+01
2.329611029911949771e+01
2.330134135081451063e+01
2.330642947470426662e+01
2.331137920216832526e+01
2.331619490076546697e+01
2.332088078089061156e+01
2.332544090213134780e+01
2.332987917933899524e+01
2.333419938842817487e+01
2.333840517191838870e+01
2.334250004423010694e+01
2.334648739674738493e+01
2.335037050265827929e+01
2.335415252158382771e+01
2.335783650400568234e+01
2.336142539550213115e+01
2.336492204080149548e+01
2.336832918766164369e+01
2.337164949058377772e+01
2.337488551436836559e+01
2.337803973752040321e+01
2.338111455551126738e+01
2.338411228390360463e+01
2.338703516134565774e+01
2.338988535244105549e+01
2.339266495049967176e+01
2.339537598017507491e+01
2.339802039999362648e+01
2.340060010478014618e+01
2.340311692798481147e+01
2.340557264391572545e+01
2.340796896988126718e+01
2.341030756824636683e+01
2.341259004840637914e+01
2.341481796868228571e+01
2.341699283814060806e+01
2.341911611834132145e+01
2.342118922501695266e+01
2.342321352968583170e+01
2.342519036120220477e+01
2.342712100724614999e+01
2.342900671575569760e+01
2.343084869630364153e+01
2.343264812142142972e+01
2.343440612787241406e+01
2.343612381787644949e+01
2.343780226028799518e+01
2.343944249172964334e+01
2.344104551768290889e+01
2.344261231353803510e+01
2.344414382560457000e+01
2.344564097208425579e+01
2.344710464400777994e+01
2.344853570613697968e+01
2.344993499783370083e+01
2.345130333389682420e+01
2.345264150536870318e+01
2.345395028031218487e+01
2.345523040455950792e+01
2.345648260243402206e+01
2.345770757744599422e+01
2.345890601296343903e+01
2.346007857285893294e+01
2.346122590213339976e+01
2.346234862751778394e+01
2.346344735805338644e+01
2.346452268565184340e+01
2.346557518563534472e+01
2.346660541725804450e+01
2.346761392420923187e+01
2.346860123509904383e+01
2.346956786392742345e+01
2.347051431053682080e+01
2.347144106104937578e+01
2.347234858828914383e+01
2.347323735218989782e+01
2.347410780018906706e+01
2.347496036760831117e+01
2.347579547802128985e+01
2.347661354360896979e+01
2.347741496550312945e+01
2.347820013411828199e+01
2.347896942947257770e+01
2.347972322149809798e+01
2.348046187034081100e+01
2.348118572665067205e+01
2.348189513186220978e+01
2.348259041846586825e+01
2.348327191027055960e+01
2.348393992265763330e+01
2.348459476282658898e+01
2.348523673003290213e+01
2.348586611581818318e+01
2.348648320423286151e+01
2.348708827205187788e+01
2.348768158898337077e+01
2.348826341787083294e+01
2.348883401488874512e+01
2.348939362973215594e+01
2.348994250580021514e+01
2.349048088037393001e+01
2.349100898478842225e+01
2.349152704459976349e+01
2.349203527974665207e+01
2.349253390470705938e+01
2.349302312865003017e+01
2.349350315558286439e+01
2.349397418449366626e+01
2.349443640948967271e+01
2.349489001993122628e+01
2.349533520056178304e+01
2.349577213163389899e+01
2.349620098903141496e+01
2.349662194438804619e+01
2.349703516520228419e+01
2.349744081494892356e+01
2.349783905318725630e+01
2.349823003566605450e+01
2.349861391442538405e+01
2.349899083789544818e+01
2.349936095099251077e+01
2.349972439521198453e+01
2.350008130871877654e+01
2.350043182643505446e+01
2.350077608012534114e+01
2.350111419847925731e+01
2.350144630719177030e+01
2.350177252904117609e+01
2.350209298396481472e+01
2.350240778913260442e+01
2.350271705901847952e+01
2.350302090546978917e+01
2.350331943777470656e+01
2.350361276272771960e+01
2.350390098469328848e+01
2.350418420566768418e+01
2.350446252533908620e+01
2.350473604114600334e+01
2.350500484833406034e+01
2.350526904001115724e+01
2.350552870720115806e+01
2.350578393889605167e+01
2.350603482210663486e+01
2.350628144191188085e+01
2.350652388150683691e+01
2.350676222224933554e+01
2.350699654370529856e+01
2.350722692369289035e+01
2.350745343832542034e+01
2.350767616205312294e+01
2.350789516770375087e+01
2.350811052652213107e+01
2.350832230820859081e+01
2.350853058095642467e+01
2.350873541148826007e+01
2.350893686509156311e+01
2.350913500565309988e+01
2.350932989569254516e+01
